predict_date,section,rank_ic,n_obs,horizon,bucket
2023-04-07,raw,-0.09139826608429023,1868,1,
2023-04-10,raw,0.08278493015795875,1878,1,
2023-04-11,raw,0.017447279576063526,1873,1,
2023-04-12,raw,0.14555746281709778,1868,1,
2023-04-13,raw,-0.149450929426283,1871,1,
2023-04-14,raw,-0.023467698259894514,1871,1,
2023-04-17,raw,0.04542649275748499,1877,1,
2023-04-18,raw,0.0764302688662096,1877,1,
2023-04-19,raw,0.08818582216413563,1872,1,
2023-04-20,raw,0.16514273791946305,1864,1,
2023-04-21,raw,-0.08180474324701036,1871,1,
2023-04-24,raw,0.15524084236343447,1869,1,
2023-04-25,raw,-0.06381594422908224,1860,1,
2023-04-26,raw,0.07617723567304453,1852,1,
2023-04-27,raw,-0.05382562945119109,1849,1,
2023-04-28,raw,-0.010338856404072404,1861,1,
2023-05-04,raw,-0.029796378561719516,1889,1,
2023-05-05,raw,-0.11869722225077618,1896,1,
2023-05-08,raw,-0.15391305624125234,1886,1,
2023-05-09,raw,0.017495425373036257,1895,1,
2023-05-10,raw,-0.0269310100841331,1899,1,
2023-05-11,raw,-0.10861795548681923,1902,1,
2023-05-12,raw,0.043694836268732835,1895,1,
2023-05-15,raw,-0.046281873266643465,1900,1,
2023-05-16,raw,0.16735231573052828,1892,1,
2023-05-17,raw,0.22138407573118912,1888,1,
2023-05-18,raw,0.05913987144730162,1871,1,
2023-05-19,raw,-0.135158522616613,1863,1,
2023-05-22,raw,-0.154345197286462,1861,1,
2023-05-23,raw,0.06658286627533681,1849,1,
2023-05-24,raw,-0.02174007249663829,1834,1,
2023-05-25,raw,0.21182549207843016,1831,1,
2023-05-26,raw,-0.0186375641532955,1818,1,
2023-05-29,raw,0.17526598433128793,1814,1,
2023-05-30,raw,0.07145104787703366,1805,1,
2023-05-31,raw,0.1157510522612933,1779,1,
2023-06-01,raw,-0.2899710222017715,1768,1,
2023-06-02,raw,0.17397583964431007,1767,1,
2023-06-05,raw,-0.18711836115660044,1756,1,
2023-06-06,raw,0.1736698471755162,1742,1,
2023-06-07,raw,-0.34959570340551804,1748,1,
2023-06-08,raw,0.230684057893535,1756,1,
2023-06-09,raw,0.08462302485366963,1753,1,
2023-06-12,raw,0.16797529294866903,1745,1,
2023-06-13,raw,0.07779587239024228,1748,1,
2023-06-14,raw,-0.13204153813240227,1758,1,
2023-06-15,raw,0.07385068837775825,1767,1,
2023-06-16,raw,0.18706808725319685,1770,1,
2023-06-19,raw,0.08947954613963935,1779,1,
2023-06-20,raw,-0.0817366727018111,1778,1,
2023-06-21,raw,-0.19311215770937065,1783,1,
2023-06-26,raw,-0.10641232958892409,1782,1,
2023-06-27,raw,-0.038932073321305986,1794,1,
2023-06-28,raw,0.12750272586187777,1789,1,
2023-06-29,raw,-0.01798209501830689,1795,1,
2023-06-30,raw,0.18189616381903811,1816,1,
2023-07-03,raw,-0.08114242634755978,1828,1,
2023-07-04,raw,0.032652101178833805,1834,1,
2023-07-05,raw,-0.14608133218875743,1827,1,
2023-07-06,raw,0.0467041200297811,1822,1,
2023-07-07,raw,-0.07098707922521924,1832,1,
2023-07-10,raw,-0.0021710797897387174,1825,1,
2023-07-11,raw,0.16411095398172565,1820,1,
2023-07-12,raw,-0.033612075636340145,1812,1,
2023-07-13,raw,-0.11365222405896996,1826,1,
2023-07-14,raw,-0.07319092869959481,1820,1,
2023-07-17,raw,-0.12232483520767896,1819,1,
2023-07-18,raw,-0.14382237754493404,1820,1,
2023-07-19,raw,-0.16723902823689143,1814,1,
2023-07-20,raw,-0.10807217700979983,1814,1,
2023-07-21,raw,-0.028833507367571225,1814,1,
2023-07-24,raw,-0.22692587928411329,1806,1,
2023-07-25,raw,0.0913553256422014,1827,1,
2023-07-26,raw,0.023932215287772184,1822,1,
2023-07-27,raw,0.058426891434432755,1830,1,
2023-07-28,raw,-0.11115166154772926,1844,1,
2023-07-31,raw,0.03581026678680034,1856,1,
2023-08-01,raw,0.07411807153279089,1877,1,
2023-08-02,raw,0.09618913331077596,1881,1,
2023-08-03,raw,-0.13544016885534474,1884,1,
2023-08-04,raw,0.031474858273913615,1888,1,
2023-08-07,raw,-0.03292463302001165,1888,1,
2023-08-08,raw,-0.08474634333680464,1884,1,
2023-08-09,raw,-0.1370838582391303,1873,1,
2023-08-10,raw,-0.07256619333686863,1851,1,
2023-08-11,raw,0.1505982713244794,1848,1,
2023-08-14,raw,-0.21048890539322615,1847,1,
2023-08-15,raw,-0.1480962732926433,1830,1,
2023-08-16,raw,0.18928963943592905,1814,1,
2023-08-17,raw,-0.22237053597495476,1815,1,
2023-08-18,raw,0.1679471660708568,1810,1,
2023-08-21,raw,0.003951498196374327,1808,1,
2023-08-22,raw,-0.16033883664345636,1812,1,
2023-08-23,raw,0.1342331064265113,1800,1,
2023-08-24,raw,-0.10625703158533738,1786,1,
2023-08-25,raw,-0.19476250398377967,1717,1,
2023-08-28,raw,0.4290821171127447,1786,1,
2023-08-29,raw,0.22964632601074297,1802,1,
2023-08-30,raw,0.03064454759305409,1803,1,
2023-08-31,raw,-0.05560316590813958,1797,1,
2023-09-01,raw,-0.10174687964955403,1788,1,
2023-09-04,raw,0.11303950321256558,1815,1,
2023-09-05,raw,-0.042947053378481086,1818,1,
2023-09-06,raw,0.04161008308209786,1831,1,
2023-09-07,raw,-0.0046859043553370925,1836,1,
2023-09-08,raw,0.03445840113827434,1824,1,
2023-09-11,raw,-0.06090839200063624,1834,1,
2023-09-12,raw,0.11329532545053066,1842,1,
2023-09-13,raw,0.037435447059151965,1836,1,
2023-09-14,raw,-0.041211857375355515,1826,1,
2023-09-15,raw,-0.09037872544097857,1822,1,
2023-09-18,raw,0.20083226200690354,1824,1,
2023-09-19,raw,-0.0002923952097648745,1811,1,
2023-09-20,raw,-0.12443872949990813,1804,1,
2023-09-21,raw,0.021757812865961474,1790,1,
2023-09-22,raw,0.11819282491830371,1780,1,
2023-09-25,raw,0.00937796196372863,1742,1,
2023-09-26,raw,-0.041368132309613205,1701,1,
2023-09-27,raw,-0.06901103291439883,1685,1,
2023-09-28,raw,0.12504007913478146,1665,1,
2023-10-09,raw,-0.06430038896441413,1663,1,
2023-10-10,raw,0.1072249007315452,1646,1,
2023-10-11,raw,-0.11891321158957611,1642,1,
2023-10-12,raw,0.3472474605135035,1657,1,
2023-10-13,raw,-0.05214368723746615,1658,1,
2023-10-16,raw,-0.15321752895132756,1667,1,
2023-10-17,raw,0.11944054236718203,1653,1,
2023-10-18,raw,-0.06259374945712493,1649,1,
2023-10-19,raw,-0.21631113443544223,1639,1,
2023-10-20,raw,0.1723571863799113,1637,1,
2023-10-23,raw,0.05369829714188463,1626,1,
2023-10-24,raw,-0.012731073180170662,1628,1,
2023-10-25,raw,0.045592864166880256,1649,1,
2023-10-26,raw,-0.022240187065796738,1656,1,
2023-10-27,raw,0.09215542205001236,1686,1,
2023-10-30,raw,-0.07103575823912785,1715,1,
2023-10-31,raw,0.06603069560311592,1738,1,
2023-11-01,raw,-0.1297996437303802,1761,1,
2023-11-02,raw,0.1741378433784147,1756,1,
2023-11-03,raw,0.08444593648817403,1765,1,
2023-11-06,raw,0.04123097599899042,1775,1,
2023-11-07,raw,0.022537077903505665,1784,1,
2023-11-08,raw,-0.07138264028344525,1790,1,
2023-11-09,raw,0.13471691537810004,1797,1,
2023-11-10,raw,-0.11328360463333975,1801,1,
2023-11-13,raw,-0.13532505185156862,1823,1,
2023-11-14,raw,0.03875215714428865,1839,1,
2023-11-15,raw,-0.04201973790130578,1856,1,
2023-11-16,raw,-0.027518852645742487,1861,1,
2023-11-17,raw,-0.004241515661918143,1886,1,
2023-11-20,raw,0.1539787130542524,1894,1,
2023-11-21,raw,-0.044001244373396184,1921,1,
2023-11-22,raw,0.0966880609366633,1918,1,
2023-11-23,raw,0.22575028453720894,1936,1,
2023-11-24,raw,0.1168482907285864,1928,1,
2023-11-27,raw,0.07948089443127722,1912,1,
2023-11-28,raw,-0.007897891560847985,1906,1,
2023-11-29,raw,0.13656279685542574,1904,1,
2023-11-30,raw,0.055711159969167555,1913,1,
2023-12-01,raw,-0.0921944491291231,1922,1,
2023-12-04,raw,-0.06995644278159918,1928,1,
2023-12-05,raw,-0.03762466263800895,1933,1,
2023-12-06,raw,-0.059880261637147394,1939,1,
2023-12-07,raw,-0.11012547691771415,1935,1,
2023-12-08,raw,0.22817465328895709,1956,1,
2023-12-11,raw,0.051084711328290365,1962,1,
2023-12-12,raw,0.07801529427230619,1965,1,
2023-12-13,raw,-0.14805763000545724,1965,1,
2023-12-14,raw,-0.05641369483050721,1967,1,
2023-12-15,raw,0.07370198952347451,1975,1,
2023-12-18,raw,0.15669258545247136,1968,1,
2023-12-19,raw,-0.1736669021217614,1954,1,
2023-12-20,raw,0.13531460366482467,1943,1,
2023-12-21,raw,-0.22468317336939697,1939,1,
2023-12-22,raw,0.05786897367026356,1944,1,
2023-12-25,raw,-0.16205299919853472,1927,1,
2023-12-26,raw,0.1149597041406312,1907,1,
2023-12-27,raw,-0.14203423777838645,1902,1,
2023-12-28,raw,0.15109583710261126,1913,1,
2023-12-29,raw,-0.1206374931253471,1902,1,
2024-01-02,raw,0.0030177495792107286,1927,1,
2024-01-03,raw,0.044344406240017335,1928,1,
2024-01-04,raw,0.02611610825952416,1915,1,
2024-01-05,raw,-0.1497218644123308,1934,1,
2024-01-08,raw,0.003151808210777797,1908,1,
2024-01-09,raw,-0.22978835757608243,1905,1,
2024-01-10,raw,0.3199700130315125,1899,1,
2024-01-11,raw,-0.264474918258691,1900,1,
2024-01-12,raw,-0.04995762953666601,1899,1,
2024-01-15,raw,-0.1689406264169406,1902,1,
2024-01-16,raw,0.026405254822241903,1898,1,
2024-01-17,raw,-0.05117101331260692,1890,1,
2024-01-18,raw,-0.0778799664155566,1910,1,
2024-01-19,raw,-0.43251001937900674,1896,1,
2024-01-22,raw,-0.057189042565297214,1891,1,
2024-01-23,raw,-0.04228981832517283,1903,1,
2024-01-24,raw,0.13173769231817697,1937,1,
2024-01-25,raw,0.0015632517663770249,1991,1,
2024-01-26,raw,-0.18843815144295425,1993,1,
2024-01-29,raw,-0.22703497251525237,1996,1,
2024-01-30,raw,-0.2878231835416106,1967,1,
2024-01-31,raw,0.05872460517361885,1952,1,
2024-02-01,raw,-0.4402656769354668,1956,1,
2024-02-02,raw,-0.6125153211421169,1961,1,
2024-02-05,raw,-0.06570203726938735,1947,1,
2024-02-06,raw,-0.47309499320355725,1987,1,
2024-02-07,raw,0.7940013772504251,2009,1,
2024-02-08,raw,0.40619553910887335,2079,1,
2024-02-19,raw,0.1632761297384384,2116,1,
2024-02-20,raw,0.39376613157169454,2127,1,
2024-02-21,raw,0.32401906282168824,2162,1,
2024-02-22,raw,0.5009532560709692,2165,1,
2024-02-23,raw,0.3088196030791348,2164,1,
2024-02-26,raw,0.16545469422704678,2189,1,
2024-02-27,raw,-0.0005148506129524032,2193,1,
2024-02-28,raw,-0.040443040764766514,2206,1,
2024-02-29,raw,-0.03445122775613125,2225,1,
2024-03-01,raw,-0.08617914365387191,2221,1,
2024-03-04,raw,-0.13777515041195215,2221,1,
2024-03-05,raw,0.14742467750826946,2220,1,
2024-03-06,raw,0.21651905079374523,2218,1,
2024-03-07,raw,-0.08128859995640934,2203,1,
2024-03-08,raw,0.028420586819216144,2189,1,
2024-03-11,raw,0.2722445462600023,2186,1,
2024-03-12,raw,0.07704877125800638,2185,1,
2024-03-13,raw,-0.0011103153161577436,2141,1,
2024-03-14,raw,0.16528013161302935,2119,1,
2024-03-15,raw,0.005365025300961109,2092,1,
2024-03-18,raw,0.13169152389763752,2074,1,
2024-03-19,raw,-0.12594289599452646,2085,1,
2024-03-20,raw,-0.04133053492486024,2083,1,
2024-03-21,raw,0.04765875636404834,2090,1,
2024-03-22,raw,0.4097259762007748,2096,1,
2024-03-25,raw,0.13585361041526375,2091,1,
2024-03-26,raw,0.41080253871869027,2089,1,
2024-03-27,raw,-0.11718598338441549,2035,1,
2024-03-28,raw,0.0791242456289028,2026,1,
2024-03-29,raw,-0.04540168589652457,2023,1,
2024-04-01,raw,0.33487872513316197,2044,1,
2024-04-02,raw,0.3329013733586324,2059,1,
2024-04-03,raw,0.23801395818374166,2077,1,
2024-04-08,raw,0.0193485071146839,2074,1,
2024-04-09,raw,0.38890601279444464,2092,1,
2024-04-10,raw,-0.01811683422208653,2091,1,
2024-04-11,raw,0.09785771889135798,2095,1,
2024-04-12,raw,0.16374789031452194,2096,1,
2024-04-15,raw,-0.008896986089274026,2096,1,
2024-04-16,raw,0.6009224029448251,2086,1,
2024-04-17,raw,0.1645910766211583,2104,1,
2024-04-18,raw,0.11208955764459683,2107,1,
2024-04-19,raw,0.08072188770704483,2115,1,
2024-04-22,raw,-0.225917605483509,2100,1,
2024-04-23,raw,-0.20217325447060294,2082,1,
2024-04-24,raw,-0.12465957982963047,2088,1,
2024-04-25,raw,-0.1369652592672905,2079,1,
2024-04-26,raw,-0.30380546528366326,2088,1,
2024-04-29,raw,0.16247506112780497,2097,1,
2024-04-30,raw,0.19003549198755956,2109,1,
2024-05-06,raw,0.03304675815695483,2124,1,
2024-05-07,raw,-0.06114060609245052,2125,1,
2024-05-08,raw,0.023658391481619648,2116,1,
2024-05-09,raw,-0.18480297716762176,2105,1,
2024-05-10,raw,-0.3133291240999695,2116,1,
2024-05-13,raw,0.25557803729960604,2115,1,
2024-05-14,raw,0.011616137964374357,2110,1,
2024-05-15,raw,0.08432736795933586,2103,1,
2024-05-16,raw,-0.13291483452671252,2093,1,
2024-05-17,raw,-0.03103838580720199,2086,1,
2024-05-20,raw,0.031481140135909136,2079,1,
2024-05-21,raw,0.011133357860969754,2077,1,
2024-05-22,raw,-0.02840473656057847,2070,1,
2024-05-23,raw,0.16946204836452355,2066,1,
2024-05-24,raw,0.041855962920890534,2052,1,
2024-05-27,raw,-0.027907108037464278,2049,1,
2024-05-28,raw,-0.025837809454492742,2029,1,
2024-05-29,raw,0.07983918687630713,2016,1,
2024-05-30,raw,0.08319448563965105,1989,1,
2024-05-31,raw,-0.07010228687291521,1957,1,
2024-06-03,raw,-0.09680096126880651,1915,1,
2024-06-04,raw,-0.0657773728271836,1896,1,
2024-06-05,raw,0.022678938268294303,1871,1,
2024-06-06,raw,0.28616580184823853,1860,1,
2024-06-07,raw,0.21181968866459086,1848,1,
2024-06-11,raw,0.21042680006983422,1821,1,
2024-06-12,raw,-0.0031689399012743537,1806,1,
2024-06-13,raw,-0.054350203322970636,1790,1,
2024-06-14,raw,-0.12658837901700215,1770,1,
2024-06-17,raw,0.08630431066182694,1739,1,
2024-06-18,raw,-0.036421355309916865,1706,1,
2024-06-19,raw,-0.19208862400948779,1676,1,
2024-06-20,raw,-0.02090207503431453,1651,1,
2024-06-21,raw,-0.2598807641154974,1619,1,
2024-06-24,raw,0.046296535212487416,1606,1,
2024-06-25,raw,0.4937059673843721,1583,1,
2024-06-26,raw,-0.17110449617108967,1582,1,
2024-06-27,raw,0.05807329421281006,1574,1,
2024-06-28,raw,0.08438343378694346,1571,1,
2024-07-01,raw,-0.10818535482054602,1561,1,
2024-07-02,raw,-0.11752322288645564,1551,1,
2024-07-03,raw,0.18530176288606237,1540,1,
2024-07-04,raw,0.19020526720276087,1539,1,
2024-07-05,raw,0.08954959206790578,1512,1,
2024-07-08,raw,0.07650354590229698,1496,1,
2024-07-09,raw,0.03713540513458975,1501,1,
2024-07-10,raw,-0.09991051294871404,1484,1,
2024-07-11,raw,-0.03168933177416727,1497,1,
2024-07-12,raw,0.14071697002311406,1492,1,
2024-07-15,raw,0.01530911836394019,1494,1,
2024-07-16,raw,-0.03394138344996736,1480,1,
2024-07-17,raw,0.04836421423853245,1481,1,
2024-07-18,raw,0.08256180962814744,1471,1,
2024-07-19,raw,-0.031982970814027074,1471,1,
2024-07-22,raw,-0.18352938254625217,1460,1,
2024-07-23,raw,0.019521021012731385,1464,1,
2024-07-24,raw,-0.09330297344497475,1453,1,
2024-07-25,raw,0.09725379794027823,1457,1,
2024-07-26,raw,-0.012258052873313326,1461,1,
2024-07-29,raw,0.027716658241267695,1448,1,
2024-07-30,raw,0.06766417574146145,1437,1,
2024-07-31,raw,0.062305669311816476,1462,1,
2024-08-01,raw,-0.05007802962240807,1475,1,
2024-08-02,raw,-0.18157192824327348,1484,1,
2024-08-05,raw,0.17933135997731778,1500,1,
2024-08-06,raw,-0.0031908448556171734,1494,1,
2024-08-07,raw,0.030380771628493303,1490,1,
2024-08-08,raw,-0.06449599783994231,1485,1,
2024-08-09,raw,-0.10828796115151186,1478,1,
2024-08-12,raw,0.12351931291721013,1478,1,
2024-08-13,raw,0.04126742294921556,1471,1,
2024-08-14,raw,-0.0031413547865299183,1468,1,
2024-08-15,raw,-0.04802235154417214,1475,1,
2024-08-16,raw,-0.20254547310859836,1461,1,
2024-08-19,raw,-0.004962406304701038,1467,1,
2024-08-20,raw,0.03719158494499073,1466,1,
2024-08-21,raw,0.018149497898259488,1460,1,
2024-08-22,raw,-0.08879726691396404,1452,1,
2024-08-23,raw,0.14420242594995608,1449,1,
2024-08-26,raw,-0.0435527519068315,1454,1,
2024-08-27,raw,0.11720795312603112,1452,1,
2024-08-28,raw,0.34593044736734013,1422,1,
2024-08-29,raw,0.18204147467598125,1416,1,
2024-08-30,raw,-0.029992369081836025,1430,1,
2024-09-02,raw,0.18928264729559546,1423,1,
2024-09-03,raw,-0.0016578889775835327,1418,1,
2024-09-04,raw,0.18394641415890672,1406,1,
2024-09-05,raw,-0.1695002728277437,1401,1,
2024-09-06,raw,0.25444588586939887,1381,1,
2024-09-09,raw,0.22130810482090962,1384,1,
2024-09-10,raw,0.061635447158036115,1391,1,
2024-09-11,raw,-0.1415789057592996,1390,1,
2024-09-12,raw,-0.20154831728036526,1388,1,
2024-09-13,raw,-0.12297139170983286,1392,1,
2024-09-18,raw,-0.027405613495152213,1392,1,
2024-09-19,raw,-0.10647931036536672,1399,1,
2024-09-20,raw,-0.026830000075179997,1406,1,
2024-09-23,raw,-0.020332354997734673,1403,1,
2024-09-24,raw,-0.20700406265164384,1436,1,
2024-09-25,raw,0.04698860397081344,1497,1,
2024-09-26,raw,0.06347905840849002,1553,1,
2024-09-27,raw,0.18217004259409597,1588,1,
2024-09-30,raw,-0.13616437777762844,846,1,
2024-10-08,raw,-0.001600902489629755,1932,1,
2024-10-09,raw,0.2647713244146812,1994,1,
2024-10-10,raw,0.0669102918807882,2038,1,
2024-10-11,raw,-0.16244292320624693,2065,1,
2024-10-14,raw,-0.20312270094010193,2110,1,
2024-10-15,raw,-0.10124810814649451,2132,1,
2024-10-16,raw,-0.02176687517707726,2156,1,
2024-10-17,raw,-0.17530105107679922,2179,1,
2024-10-18,raw,-0.18956323178538192,2214,1,
2024-10-21,raw,0.22982111337597805,2245,1,
2024-10-22,raw,0.06451504277620093,2293,1,
2024-10-23,raw,0.06410507362685613,2333,1,
2024-10-24,raw,0.06967578799950415,2348,1,
2024-10-25,raw,0.06496857094189719,2359,1,
2024-10-28,raw,-0.01854976348795922,2384,1,
2024-10-29,raw,0.014738353195948899,2409,1,
2024-10-30,raw,0.038482027492220766,2415,1,
2024-10-31,raw,-0.08170108636449962,2441,1,
2024-11-01,raw,0.14881014164020853,2454,1,
2024-11-04,raw,-0.022043371634941782,2423,1,
2024-11-05,raw,0.20986806816704193,2385,1,
2024-11-06,raw,0.11781811850154629,2384,1,
2024-11-07,raw,-0.048216452480759404,2406,1,
2024-11-08,raw,-0.21123952785158617,2424,1,
2024-11-11,raw,0.29457786149892823,2434,1,
2024-11-12,raw,0.049767307040289234,2463,1,
2024-11-13,raw,0.11327154061591527,2476,1,
2024-11-14,raw,0.04760507529974934,2475,1,
2024-11-15,raw,-0.05934241502898346,2447,1,
2024-11-18,raw,0.2799859386133412,2455,1,
2024-11-19,raw,0.1630174807920639,2455,1,
2024-11-20,raw,0.11174386952052039,2461,1,
2024-11-21,raw,0.05209834457073846,2476,1,
2024-11-22,raw,0.32511562267641425,2465,1,
2024-11-25,raw,0.06512326438536097,2467,1,
2024-11-26,raw,-0.15663538093991822,2461,1,
2024-11-27,raw,0.26312886362050886,2466,1,
2024-11-28,raw,-0.05330840001380949,2480,1,
2024-11-29,raw,-0.01545319629896231,2483,1,
2024-12-02,raw,0.13998688968211953,2492,1,
2024-12-03,raw,0.035538634973394656,2495,1,
2024-12-04,raw,0.035133354260977565,2496,1,
2024-12-05,raw,0.09217337067250857,2489,1,
2024-12-06,raw,0.06989433955986225,2500,1,
2024-12-09,raw,-0.003279794462915254,2485,1,
2024-12-10,raw,-0.0035359829055816765,2508,1,
2024-12-11,raw,0.06028574124787271,2530,1,
2024-12-12,raw,-0.038740303398490515,2550,1,
2024-12-13,raw,0.1629092156550669,2539,1,
2024-12-16,raw,0.09516355762108275,2543,1,
2024-12-17,raw,-0.10708954886994727,2548,1,
2024-12-18,raw,-0.03417795938079484,2545,1,
2024-12-19,raw,-0.2008372709318587,2543,1,
2024-12-20,raw,0.27123473110271995,2528,1,
2024-12-23,raw,-0.03163427466043744,2509,1,
2024-12-24,raw,0.12018333375317417,2512,1,
2024-12-25,raw,-0.13030879131614845,2504,1,
2024-12-26,raw,0.04829068091858032,2493,1,
2024-12-27,raw,0.2375931287785724,2480,1,
2024-12-30,raw,0.12185863622068484,2466,1,
2024-12-31,raw,-0.013996304862623703,2452,1,
2025-01-02,raw,-0.1767920469859765,2429,1,
2025-01-03,raw,-0.022099922750688308,2418,1,
2025-01-06,raw,0.18988631714045856,2394,1,
2025-01-07,raw,0.1126482967087994,2388,1,
2025-01-08,raw,0.07859085862542452,2352,1,
2025-01-09,raw,0.0015137529669033212,2328,1,
2025-01-10,raw,-0.13980046685288317,2278,1,
2025-01-13,raw,-0.2126749282857368,2231,1,
2025-01-14,raw,-0.00953139324220471,2222,1,
2025-01-15,raw,0.007215182223609261,2191,1,
2025-01-16,raw,0.026962057435404023,2184,1,
2025-01-17,raw,-0.12170988389456364,2160,1,
2025-01-20,raw,0.04528069085638096,2152,1,
2025-01-21,raw,0.007233360446866564,2127,1,
2025-01-22,raw,0.14017113682077612,2114,1,
2025-01-23,raw,-0.06559095589738681,2111,1,
2025-01-24,raw,0.171184989834278,2105,1,
2025-01-27,raw,-0.2812632469393202,2098,1,
2025-02-05,raw,-0.28775702854067736,2101,1,
2025-02-06,raw,-0.10972275895946718,2098,1,
2025-02-07,raw,0.007861522499871695,2101,1,
2025-02-10,raw,0.0962566034194904,2106,1,
2025-02-11,raw,-0.27439845277672686,2109,1,
2025-02-12,raw,-0.13452339738423655,2123,1,
2025-02-13,raw,0.03425072254208069,2126,1,
2025-02-14,raw,-0.0482621785761216,2120,1,
2025-02-17,raw,-0.06285941900660084,2147,1,
2025-02-18,raw,-0.21421563139292418,2169,1,
2025-02-19,raw,-0.06099444057054239,2170,1,
2025-02-20,raw,-0.2971862267593351,2167,1,
2025-02-21,raw,0.10418472870733436,2176,1,
2025-02-24,raw,-0.27044300923599934,2201,1,
2025-02-25,raw,0.028590511708641228,2199,1,
2025-02-26,raw,0.25646116652329976,2216,1,
2025-02-27,raw,0.33499266858780413,2226,1,
2025-02-28,raw,0.032782348575851813,2236,1,
2025-03-03,raw,-0.28933094429867584,2253,1,
2025-03-04,raw,-0.20605123541443135,2257,1,
2025-03-05,raw,-0.320401382706868,2253,1,
2025-03-06,raw,0.21333877508176255,2244,1,
2025-03-07,raw,-0.053132805897661256,2247,1,
2025-03-10,raw,-0.08833196137626495,2259,1,
2025-03-11,raw,-0.0564967563619774,2263,1,
2025-03-12,raw,0.4021699718948063,2274,1,
2025-03-13,raw,-0.13028555918943943,2280,1,
2025-03-14,raw,-0.09793015267189956,2311,1,
2025-03-17,raw,-0.017982947565079458,2320,1,
2025-03-18,raw,0.12870531052824433,2324,1,
2025-03-19,raw,-0.025909531991834007,2336,1,
2025-03-20,raw,0.22895529210531754,2338,1,
2025-03-21,raw,0.4698058421031278,2354,1,
2025-03-24,raw,0.33143230988735056,2356,1,
2025-03-25,raw,-0.3658886197382044,2364,1,
2025-03-26,raw,0.2564837567576417,2372,1,
2025-03-27,raw,0.18707850803294937,2371,1,
2025-03-28,raw,0.005449400319755553,2372,1,
2025-03-31,raw,0.04892078891511521,2371,1,
2025-04-01,raw,0.009611131180669436,2378,1,
2025-04-02,raw,0.028514529313740933,2377,1,
2025-04-03,raw,0.06514584616887804,2380,1,
2025-04-07,raw,0.07333171393301456,2328,1,
2025-04-08,raw,0.3054512818105788,2366,1,
2025-04-09,raw,0.0433416202048112,2385,1,
2025-04-10,raw,0.34660309616307244,2402,1,
2025-04-11,raw,0.0062469245466785315,2395,1,
